TicketID,customerID,locationID,type,clusterID,estimated_resolution_time,created_at,actual_resolution_time
1,,10,maintenance,1,22,2023-01-15T10:00:00Z,24
2,1001.0,11,complaint,1,25,2023-01-15T10:30:00Z,24
3,1002.0,12,complaint,1,20,2023-01-15T11:00:00Z,24
4,1003.0,13,complaint,1,26,2023-01-15T11:15:00Z,24
5,1004.0,14,complaint,1,23,2023-01-15T11:30:00Z,24
6,1005.0,10,complaint,1,19,2023-01-15T12:00:00Z,24
7,1006.0,11,complaint,1,28,2023-01-15T12:30:00Z,24
8,1007.0,12,complaint,1,21,2023-01-15T13:00:00Z,24
9,1008.0,13,complaint,1,27,2023-01-15T13:30:00Z,24
10,1009.0,14,complaint,1,24,2023-01-15T14:00:00Z,24
11,1010.0,15,complaint,2,50,2023-02-20T14:00:00Z,48
12,1011.0,16,complaint,2,45,2023-02-20T14:15:00Z,48
13,1012.0,15,complaint,2,52,2023-02-20T14:30:00Z,48
14,1013.0,16,complaint,2,47,2023-02-20T14:45:00Z,48
15,1014.0,15,complaint,2,55,2023-02-20T15:00:00Z,48
16,1015.0,16,complaint,2,44,2023-02-20T15:15:00Z,48
17,1016.0,15,complaint,2,49,2023-02-20T15:30:00Z,48
18,1017.0,16,complaint,2,51,2023-02-20T15:45:00Z,48
19,1018.0,15,complaint,2,46,2023-02-20T16:00:00Z,48
20,1019.0,16,complaint,2,53,2023-02-20T16:15:00Z,48
21,,17,maintenance,3,10,2023-03-10T09:00:00Z,12
22,1020.0,18,complaint,3,14,2023-03-10T09:15:00Z,12
23,1021.0,17,complaint,3,11,2023-03-10T09:30:00Z,12
24,1022.0,18,complaint,3,13,2023-03-10T09:45:00Z,12
25,1023.0,17,complaint,3,15,2023-03-10T10:00:00Z,12
26,1024.0,18,complaint,3,9,2023-03-10T10:15:00Z,12
27,1025.0,17,complaint,3,12,2023-03-10T10:30:00Z,12
28,1026.0,18,complaint,3,14,2023-03-10T10:45:00Z,12
29,1027.0,17,complaint,3,10,2023-03-10T11:00:00Z,12
30,1028.0,18,complaint,3,13,2023-03-10T11:15:00Z,12
31,1029.0,19,complaint,4,38,2023-04-05T11:00:00Z,36
32,1030.0,19,complaint,4,34,2023-04-05T11:15:00Z,36
33,1031.0,19,complaint,4,40,2023-04-05T11:30:00Z,36
34,1032.0,19,complaint,4,35,2023-04-05T11:45:00Z,36
35,1033.0,19,complaint,4,37,2023-04-05T12:00:00Z,36
36,1034.0,19,complaint,4,39,2023-04-05T12:15:00Z,36
37,1035.0,19,complaint,4,33,2023-04-05T12:30:00Z,36
38,1036.0,19,complaint,4,41,2023-04-05T12:45:00Z,36
39,1037.0,19,complaint,4,36,2023-04-05T13:00:00Z,36
40,1038.0,19,complaint,4,38,2023-04-05T13:15:00Z,36
41,,20,maintenance,5,16,2023-05-01T08:00:00Z,18
42,1039.0,20,complaint,5,20,2023-05-01T08:15:00Z,18
43,1040.0,20,complaint,5,17,2023-05-01T08:30:00Z,18
44,1041.0,20,complaint,5,19,2023-05-01T08:45:00Z,18
45,1042.0,20,complaint,5,15,2023-05-01T09:00:00Z,18
46,1043.0,20,complaint,5,21,2023-05-01T09:15:00Z,18
47,1044.0,20,complaint,5,18,2023-05-01T09:30:00Z,18
48,1045.0,20,complaint,5,16,2023-05-01T09:45:00Z,18
49,1046.0,20,complaint,5,20,2023-05-01T10:00:00Z,18
50,1047.0,20,complaint,5,17,2023-05-01T10:15:00Z,18
